,epoch,loss,DICE,IoU,lr
39,40,0.4621420827778903,0.27982221950184216,0.781134697523984,[0.00025]
40,41,0.42959744280034845,0.26523445411161944,0.7888156473636627,[0.00025]
41,42,0.4400991038842635,0.2668729316104542,0.7851250117475336,[0.00025]
42,43,0.4386791519143365,0.26764309948140924,0.787208922884681,[0.00025]
43,44,0.44856975972652435,0.2790906185453588,0.7783721820874647,[0.00025]
44,45,0.43936826153235004,0.2662118537859483,0.7801338054917075,[0.00025]
45,46,0.43979540873657574,0.2650802487676794,0.7844802981073206,[0.00025]
46,47,0.42211368680000305,0.25676100904291327,0.7899712242863395,[0.00025]
47,48,0.4281467551534826,0.25852754983035003,0.7883222482421182,[0.00025]
48,49,0.4205014963041652,0.2561580674214797,0.7904162921688773,[0.00025]
49,50,0.4119022231210362,0.25548849322579126,0.7924759929830377,[0.00025]
50,51,0.43088420548222284,0.2643311701037667,0.7842739224433899,[0.00025]
51,52,0.42838680202310736,0.2661610381169753,0.7839460481296886,[0.00025]
52,53,0.42827973717992956,0.26516322927041486,0.7902023575522683,[0.00025]
53,54,0.4236883236603303,0.2606285268610174,0.7867564260959625,[0.00025]
54,55,0.40159547193483874,0.24608720432628284,0.7928684191270308,[0.00025]
55,56,0.40212860432538117,0.242836055430499,0.7938654476946051,[0.00025]
56,57,0.400831091133031,0.24466141787442294,0.7915666645223444,[0.00025]
57,58,0.42374808950857684,0.25485706058415497,0.7875602380795912,[0.00025]
58,59,0.4221088615330783,0.262998030944304,0.784378092397343,[0.00025]
59,60,0.39875627241351386,0.24116117033091458,0.7966637719761241,[0.00025]
60,61,0.40705903280865063,0.2447106594389135,0.7929594300009988,[0.00025]
61,62,0.4019288176840002,0.24503431536934592,0.788903228261254,[0.00025]
62,63,0.40202996270223096,0.2458150630647486,0.7924000945958224,[0.00025]
63,64,0.41686082699082116,0.2515635598789562,0.7898485389622775,[0.00025]
64,65,0.39700486714189703,0.24286736683412033,0.792241405357014,[0.00025]
65,66,0.3980994569984349,0.2401460273699327,0.7942239317027006,[0.00025]
66,67,0.39265827563675965,0.2397955683144656,0.7968000200661746,[0.00025]
67,68,0.41666101054711774,0.24766906012188306,0.7883483848788522,[0.00025]
68,69,0.4004287475889379,0.24045941775495355,0.7946738519451835,[0.00025]
69,70,0.4003067355264317,0.2418945377523249,0.7942073697393591,[0.00025]
70,71,0.4120977439663627,0.24864761395887894,0.7902573834766041,[0.00025]
71,72,0.39297577332366596,0.2409938953139565,0.7948459928685968,[0.00025]
72,73,0.38492230800065125,0.2312045070258054,0.7988091517578472,[0.00025]
73,74,0.3894000175324353,0.2370760820128701,0.7967531112107363,[0.00025]
74,75,0.3965621590614319,0.24017620086669922,0.7948582822626288,[0.00025]
75,76,0.37599570981480857,0.23214969851753928,0.7997230643575842,[0.00025]
76,77,0.38704596866260876,0.23486058007587085,0.7973931431770325,[0.00025]
77,78,0.3621147261424498,0.22107697345993735,0.806596883318641,[0.00025]
78,79,0.3670413101261312,0.22462635961445895,0.8058826354416934,[0.00025]
79,80,0.37604372474280273,0.22633690454743124,0.7985323667526245,[0.00025]
80,81,0.3640813556584445,0.22094090960242532,0.8041058291088451,[0.00025]
81,82,0.3787902850996364,0.22413708675991406,0.7958855168385939,[0.00025]
82,83,0.3674425631761551,0.22262285243381152,0.8066654259508307,[0.00025]
83,84,0.36266745220531116,0.2209691215645183,0.8051692762158134,[0.00025]
