,epoch,loss,DICE,IoU,lr
85,86,0.3131067576733502,0.18218126893043518,0.8350725715810602,[0.0005]
86,87,0.32314693385904486,0.18262962861494583,0.8340458815748041,[0.0005]
87,88,0.3162105977535248,0.18185368180274963,0.831997351212935,[0.0005]
88,89,0.32221243056384,0.17885374481027777,0.832870448177511,[0.0005]
89,90,0.3034789806062525,0.17439651489257812,0.8359870531342246,[0.0005]
90,91,0.307977365499193,0.17946845563975247,0.8359792693094774,[0.0005]
91,92,0.3168752450834621,0.1840148703618483,0.8376046229492534,[0.0005]
92,93,0.3194334940476851,0.1839328624985435,0.8358005258170041,[0.0005]
93,94,0.31055436622012744,0.17794853990728204,0.8374045978892933,[0.0005]
94,95,0.31071286783976987,0.17752008004622025,0.8404731506651099,[0.0005]
95,96,0.3116392723538659,0.18175251917405563,0.8352209546349265,[0.0005]
96,97,0.30787595158273523,0.17602344805544073,0.8376696570353075,[0.0005]
97,98,0.30850067870183423,0.17774895104494962,0.8381499919024381,[0.0005]
98,99,0.30504196746782825,0.17466819015416232,0.8398561802777377,[0.0005]
99,100,0.2941446121443402,0.16687064550139688,0.8437897021120245,[0.0005]
100,101,0.307049612430009,0.17239248210733588,0.8385203968394886,[0.0005]
101,102,0.3025077134370804,0.17508365620266308,0.8373106501319192,[0.0005]
102,103,0.3110853304917162,0.17944558371197095,0.8381830237128518,[0.0005]
103,104,0.30803448910062964,0.17644913630052048,0.8369771485978906,[0.0005]
104,105,0.29835456338795746,0.17224081267010083,0.8446848419579592,[0.0005]
105,106,0.30523941124027426,0.17335754362019626,0.836853726343675,[0.0005]
106,107,0.2881754223595966,0.16636646606705405,0.8423357714306224,[0.0005]
107,108,0.294752298430963,0.16791630333120172,0.8426734154874628,[0.0005]
108,109,0.28553937578743155,0.1645671698180112,0.8479925204407085,[0.0005]
109,110,0.28814715282483533,0.1635128611868078,0.8450846346941862,[0.0005]
110,111,0.28885276886549865,0.16804411194541238,0.8427012400193648,[0.0005]
111,112,0.29951478879560123,0.17839075218547473,0.8445996885949915,[0.0005]
112,113,0.28878847509622574,0.16642282767729324,0.8443180647763339,[0.0005]
113,114,0.3101861300793561,0.1782677715474909,0.8379797718741677,[0.0005]
114,115,0.27867073904384265,0.15707104314457287,0.8510310839522969,[0.0005]
115,116,0.2905242280526595,0.16620544411919333,0.8491987802765586,[0.0005]
116,117,0.3113275576721538,0.1751400882547552,0.8374417722225189,[0.0005]
117,118,0.29269174486398697,0.1650158383629539,0.8424340486526489,[0.0005]
118,119,0.287767308679494,0.16457155617800626,0.8428457460620187,[0.0005]
119,120,0.28930448402057996,0.16660584644837814,0.8433818519115448,[0.0005]
120,121,0.2860796261917461,0.16209835355932062,0.8440402800386603,[0.0005]
121,122,0.2904424078085206,0.16755607724189758,0.8422788733785803,[0.0005]
122,123,0.2822604010050947,0.1619687242941423,0.8467437543652274,[0.0005]
123,124,0.28019257160750305,0.16113596883687106,0.8504672131755135,[0.0005]
124,125,0.2759717499667948,0.15665876865386963,0.8500266969203949,[0.0005]
125,126,0.27718310870907525,0.15847514163364063,0.849117785692215,[0.0005]
126,127,0.2683578045530753,0.15623873743143948,0.8518057655204426,[0.0005]
127,128,0.2802912470969287,0.15909516269510443,0.8515844236720692,[0.0005]
128,129,0.2891546460715207,0.16447370431639932,0.8479217128320173,[0.0005]
129,130,0.2988168082453988,0.168905263597315,0.844447439367121,[0.0005]
130,131,0.2992988696152514,0.16834064776247198,0.842044778845527,[0.0005]
131,132,0.27495002069256524,0.1606016538359902,0.84870260682973,[0.0005]
132,133,0.28228059681979095,0.16581893509084528,0.8464334227822043,[0.0005]
133,134,0.2705684155225754,0.15801085125316272,0.8526283041997389,[0.0005]
134,135,0.3086981177330017,0.17790724472566086,0.84163221987811,[0.0005]
135,136,0.2719973278316585,0.1568559083071622,0.8504694320938804,[0.0005]
136,137,0.28150493042035535,0.16320332071997903,0.8474801887165416,[0.0005]
137,138,0.2756721790541302,0.15839123996821317,0.8475724783810702,[0.0005]
138,139,0.26504326273094525,0.15384266593239523,0.8545257124033842,[0.0005]
139,140,0.26656597514044156,0.1549345769665458,0.8522599204020067,[0.0005]
140,141,0.2714283655990254,0.15546775406057184,0.8516413921659644,[0.0005]
141,142,0.27439874884757126,0.15614077177914706,0.8510201573371887,[0.0005]
142,143,0.27377265759489755,0.15621546723625876,0.8500592518936504,[0.0005]
143,144,0.2801568155938929,0.1598547019741752,0.8495061072436246,[0.0005]
144,145,0.2783418162302537,0.15957119248130106,0.8499572764743458,[0.0005]
145,146,0.2699561992829496,0.15460849892009387,0.8530398634347048,[0.0005]
146,147,0.301048183305697,0.180046791380102,0.8410039625384591,[0.0005]
147,148,0.2760729119181633,0.161255421963605,0.8495797867124731,[0.0005]
148,149,0.28861888633532956,0.16482414982535623,0.847121618010781,[0.0005]
149,150,0.2718680534850467,0.15537530183792114,0.8532729853283275,[0.0005]
150,151,0.2750289751724763,0.15732935883782126,0.8505137887868014,[0.0005]
151,152,0.27421931380575354,0.1562465483492071,0.8521248183467172,[0.0005]
152,153,0.2712005918676203,0.15694003755396063,0.8509779599579897,[0.0005]
153,154,0.26438299295577133,0.15194272182204507,0.8563220257108862,[0.0005]
154,155,0.26056345145810733,0.15039138902317395,0.8570825430479917,[0.0005]
155,156,0.2672650644725019,0.15202289006926797,0.8554986823688854,[0.0005]
156,157,0.26718876646323636,0.15170161019672046,0.8534743948416277,[0.0005]
157,158,0.2655352320183407,0.1509843116456812,0.8557208451357755,[0.0005]
158,159,0.2524212117899548,0.14639112082394687,0.8592478172345595,[0.0005]
159,160,0.2817407263950868,0.16430714997378262,0.8512597598812797,[0.0005]
160,161,0.25585788081992755,0.14897167140787299,0.8603860410777006,[0.0005]
161,162,0.25965899296782236,0.1491713198748502,0.855572600256313,[0.0005]
162,163,0.257681516083804,0.14678956432776016,0.8594459945505316,[0.0005]
163,164,0.27793632312254474,0.1665785312652588,0.851729463447224,[0.0005]
164,165,0.2600014954805374,0.15118031610142102,0.8562723885882985,[0.0005]
165,166,0.2660303948955102,0.15535015680573203,0.8506026701493696,[0.0005]
166,167,0.25608969073403964,0.14522172917019238,0.8568516319448297,[0.0005]
167,168,0.25695752149278467,0.14949843016537753,0.8558775023980574,[0.0005]
168,169,0.2610975524241274,0.14801759882406754,0.8550897755406119,[0.0005]
169,170,0.25237893109971826,0.1466525305401195,0.8571265150200237,[0.0005]
170,171,0.2665686397389932,0.15340287577022205,0.8562840819358826,[0.0005]
171,172,0.2687564112923362,0.15836298194798556,0.8503498462113467,[0.0005]
172,173,0.2676905650984157,0.1584792516448281,0.8536363352428783,[0.0005]
173,174,0.2681411254135045,0.1533940542827953,0.8548469678922133,[0.0005]
174,175,0.26530237157236447,0.15005055340853604,0.8558208481831984,[0.0005]
175,176,0.2714626897465099,0.1519639031453566,0.8531806766986847,[0.0005]
