,epoch,loss,DICE,IoU,lr
63,64,0.384332306005738,0.21534599499268967,0.8108900622888044,[0.0005]
64,65,0.3708141202276403,0.20671726898713547,0.8163316412405535,[0.0005]
65,66,0.37631807950409973,0.20953848145224832,0.8147988698699258,[0.0005]
66,67,0.38618800992315466,0.21370852264490994,0.8084169761701063,[0.0005]
67,68,0.3699192228642377,0.20408295772292398,0.8134788762439381,[0.0005]
68,69,0.36247561330145056,0.20452842116355896,0.8135876601392572,[0.0005]
69,70,0.3661098263480447,0.20668014883995056,0.8152368041602048,[0.0005]
70,71,0.369493305683136,0.20805119384418835,0.8154468184167688,[0.0005]
71,72,0.372588187456131,0.20772229541431775,0.8165841400623322,[0.0005]
72,73,0.35816222022880206,0.20048788189888,0.8188675506548448,[0.0005]
73,74,0.35977084121920844,0.200190701267936,0.821052835746245,[0.0005]
74,75,0.34673274985768576,0.19494220072572882,0.8203479674729434,[0.0005]
75,76,0.35634551535953174,0.1972900927066803,0.8192051378163424,[0.0005]
76,77,0.341204356063496,0.19278824058446017,0.8198830322785811,[0.0005]
77,78,0.35589299418709497,0.19942324540831827,0.81900770555843,[0.0005]
78,79,0.35101179914041,0.19408665191043506,0.8233508576046337,[0.0005]
79,80,0.3604684404351495,0.19917502999305725,0.8180498589168895,[0.0005]
80,81,0.35578694533218036,0.19652095166119662,0.8192649483680725,[0.0005]
81,82,0.33502842485904694,0.1854822500185533,0.8275944265452299,[0.0005]
82,83,0.33012573421001434,0.1815971705046567,0.8286689546975222,[0.0005]
83,84,0.34757409312508325,0.19750268892808395,0.8210679319771853,[0.0005]
84,85,0.35572579773989593,0.2028976787220348,0.8198641267689791,[0.0005]
85,86,0.3533085747198625,0.1984631446274844,0.8212478648532521,[0.0005]
86,87,0.34635446762496774,0.19629916819659146,0.8252356783910231,[0.0005]
87,88,0.3519247512925755,0.1970544999296015,0.8251793926412408,[0.0005]
88,89,0.33106313239444385,0.18504887548359958,0.8312057256698608,[0.0005]
89,90,0.33322128247131,0.18146474253047595,0.8307808177037672,[0.0005]
90,91,0.33265767043287103,0.18240422010421753,0.8289619061079893,[0.0005]
91,92,0.3394172083247792,0.18577086112715982,0.8297590450807051,[0.0005]
92,93,0.3201349364085631,0.17743703452023593,0.834419001232494,[0.0005]
93,94,0.3371374986388467,0.19453104517676614,0.8303150913932107,[0.0005]
94,95,0.3379075493324887,0.18712357770312915,0.8285978002981707,[0.0005]
95,96,0.3325436345555566,0.18322409824891525,0.8290421041575345,[0.0005]
96,97,0.30896901271559973,0.17076846144416116,0.8402929604053497,[0.0005]
97,98,0.3181771365079013,0.1755892119624398,0.8352840786630457,[0.0005]
98,99,0.3220595500685952,0.1772733195261522,0.8341834436763417,[0.0005]
99,100,0.3217804431915283,0.17749896374615756,0.8361253440380096,[0.0005]
100,101,0.3264269937168468,0.17941256002946335,0.8346568969163027,[0.0005]
101,102,0.31787935170260345,0.17649866505102677,0.8358550532297655,[0.0005]
102,103,0.3321861380880529,0.1808038679036227,0.8344477821480144,[0.0005]
103,104,0.31597495349970733,0.17481085658073425,0.8369291397658262,[0.0005]
104,105,0.3177105188369751,0.17370673743161288,0.834372571923516,[0.0005]
105,106,0.31379106640815735,0.1729778511957689,0.839361700144681,[0.0005]
106,107,0.3376866281032562,0.19178425452925943,0.8258536891503767,[0.0005]
107,108,0.3283636922186071,0.18360857259143482,0.8344478444619612,[0.0005]
108,109,0.3252878256819465,0.17645146630027078,0.8369622799483213,[0.0005]
109,110,0.3007169623266567,0.1639877368103374,0.8410061272707853,[0.0005]
110,111,0.3157834241336042,0.17356481064449658,0.8379262035543268,[0.0005]
111,112,0.31159958243370056,0.1706413193182512,0.8361366499554027,[0.0005]
112,113,0.30691378631375055,0.1706877892667597,0.8391155654733832,[0.0005]
113,114,0.3134702247652141,0.17114744132215326,0.8411171192472632,[0.0005]
114,115,0.3169561001387509,0.17107664184136825,0.8375088437037035,[0.0005]
115,116,0.31338845870711585,0.17109113389795477,0.8376415317708795,[0.0005]
116,117,0.29888230020349676,0.16292405399409207,0.8431405181234534,[0.0005]
117,118,0.3031620274890553,0.16525951298800381,0.8424204967238687,[0.0005]
118,119,0.3192831094969403,0.18226143717765808,0.8363878374749963,[0.0005]
119,120,0.3106676096265966,0.17157882993871515,0.8402059430425818,[0.0005]
120,121,0.31194973669268866,0.17320147427645596,0.839389521967281,[0.0005]
121,122,0.30031344294548035,0.16205763545903293,0.8463778062300249,[0.0005]
122,123,0.3076154799623923,0.1671250435439023,0.8370241793719205,[0.0005]
123,124,0.3037064617330378,0.1674510186368769,0.8443308066238057,[0.0005]
124,125,0.30502182990312576,0.1665891083804044,0.8427625786174427,[0.0005]
125,126,0.2941560359163718,0.16191043637015604,0.843853468244726,[0.0005]
126,127,0.29612803188237274,0.16320944916118274,0.8463124985044653,[0.0005]
127,128,0.295251648534428,0.16248462958769364,0.8440080501816489,[0.0005]
128,129,0.306739058684219,0.16626486724073236,0.8390051885084673,[0.0005]
129,130,0.2951574203642932,0.16248134862292896,0.845708272673867,[0.0005]
130,131,0.2949489009651271,0.1588817076249556,0.8464529731056907,[0.0005]
131,132,0.29199969226663763,0.16049490733580155,0.8460098342462019,[0.0005]
132,133,0.2983539497310465,0.16777470707893372,0.8460128578272733,[0.0005]
133,134,0.3005312220616774,0.16659015146168796,0.8449513722549785,[0.0005]
134,135,0.29391328719529236,0.16453028267080133,0.8414986025203358,[0.0005]
135,136,0.2982092574238777,0.1603832244873047,0.8490840955214067,[0.0005]
136,137,0.28714376349340787,0.15715250372886658,0.8476100022142584,[0.0005]
137,138,0.2927026843482798,0.16242520375685257,0.8469448550180956,[0.0005]
138,139,0.3094005449251695,0.17148316448385065,0.8416859913956035,[0.0005]
139,140,0.29169887710701337,0.1616026298566298,0.8498810827732086,[0.0005]
140,141,0.2906069125641476,0.15765024586157364,0.8506833775476976,[0.0005]
141,142,0.28623724390159955,0.1578789543021809,0.8496759181672876,[0.0005]
142,143,0.2903349209915508,0.15945535356348212,0.8468921861865304,[0.0005]
143,144,0.28590717302127316,0.15561030940576034,0.8491722562096335,[0.0005]
144,145,0.2966332503340461,0.16161332076246088,0.8474616191603921,[0.0005]
145,146,0.2952568605542183,0.16215806928547946,0.8474133529446342,[0.0005]
146,147,0.3154506568204273,0.1784355261109092,0.8413456868041645,[0.0005]
147,148,0.3195042190226642,0.1748325526714325,0.8395410586487163,[0.0005]
148,149,0.30782121419906616,0.1686315807429227,0.840578244491057,[0.0005]
149,150,0.3016288104382428,0.16879856315526096,0.842476877299222,[0.0005]
150,151,0.28106681257486343,0.15381693027236246,0.8524258597330614,[0.0005]
151,152,0.2869674184105613,0.1566343686797402,0.8498970568180084,[0.0005]
152,153,0.29017107459631836,0.15728167512200095,0.8480169502171603,[0.0005]
153,154,0.31687014211307873,0.17616684599356217,0.8408071398735046,[0.0005]
154,155,0.29455654932694003,0.16150403293696317,0.8468457487496462,[0.0005]
155,156,0.2911152277480472,0.15922920812260022,0.8470156409523704,[0.0005]
156,157,0.28538848053325305,0.155673395503651,0.8524341501972892,[0.0005]
157,158,0.29077278754927893,0.15811061317270453,0.8482091183012183,[0.0005]
158,159,0.2809349257837642,0.15330019322308627,0.8546001044186678,[0.0005]
159,160,0.29370129718021915,0.1648926382715052,0.8475975448435004,[0.0005]
160,161,0.2838360152461312,0.15610282800414346,0.8511789603666826,[0.0005]
161,162,0.2968778190287677,0.16246424208987842,0.8436908613551747,[0.0005]
162,163,0.30277440358291974,0.16601357134905728,0.8497901558876038,[0.0005]
163,164,0.3484861295331608,0.19238078594207764,0.8282402916388079,[0.0005]
164,165,0.3159901052713394,0.17342327670617538,0.8324750932780179,[0.0005]
165,166,0.32627440989017487,0.17950147661295804,0.8344902260736986,[0.0005]
166,167,0.3055947402661497,0.16616181622851978,0.8420136056163094,[0.0005]
167,168,0.3183267211372202,0.17498070272532376,0.8367559801448475,[0.0005]
168,169,0.2938483303243464,0.16169273040511392,0.8458467288450762,[0.0005]
169,170,0.30483410168777814,0.16891509023579684,0.839989494193684,[0.0005]
170,171,0.2941947559064085,0.1609877049922943,0.8456713394685225,[0.0005]
171,172,0.314425374973904,0.17577748948877508,0.8381374315782026,[0.0005]
172,173,0.3090875609354539,0.17099854891950433,0.8402549082582648,[0.0005]
173,174,0.2975424751639366,0.1637486842545596,0.8437709212303162,[0.0005]
174,175,0.3030070432207801,0.16960249705748123,0.8439225310629065,[0.0005]
175,176,0.29020462320609525,0.15953483364798807,0.8489824994043871,[0.0005]
176,177,0.32109418308193033,0.18239350481466812,0.8414797918363051,[0.0005]
177,178,0.3144931291992014,0.17359204996715893,0.8392808518626473,[0.0005]
178,179,0.3106989799575372,0.17075872421264648,0.8392787548628721,[0.0005]
179,180,0.2875632000240413,0.15853468125516718,0.8511296862905676,[0.0005]
180,181,0.2918358648365194,0.1580689468167045,0.8475734130902723,[0.0005]
181,182,0.2864078398455273,0.15473797646435825,0.8528699603947726,[0.0005]
182,183,0.2953111068768935,0.16543835672465237,0.8508812947706743,[0.0005]
183,184,0.28467766534198413,0.1560186120596799,0.8503592014312744,[0.0005]
184,185,0.28112012215635995,0.1531184180216356,0.8540612784298983,[0.0005]
185,186,0.27782459421591327,0.15066555413332852,0.8526672449978915,[0.0005]
186,187,0.2833422544327649,0.15390462496063925,0.8527068414471366,[0.0005]
187,188,0.27890672331506555,0.1531124006618153,0.8519554138183594,[0.0005]
188,189,0.29214990545402875,0.16214890100739218,0.8496321629394185,[0.0005]
189,190,0.2865031598643823,0.15785800326954236,0.8487157821655273,[0.0005]
190,191,0.2809070768681439,0.15348408438942648,0.8533822135491804,[0.0005]
191,192,0.2838029089299115,0.15397466041825034,0.854250967502594,[0.0005]
192,193,0.28144933486526663,0.15415130149234424,0.8528012768788771,[0.0005]
193,194,0.2881083285266703,0.1578120399605144,0.8498015241189436,[0.0005]
194,195,0.2742365659637885,0.14857634089209817,0.8573039255358956,[0.0005]
195,196,0.2855046818202192,0.15580726753581653,0.85079380328005,[0.0005]
196,197,0.2965869666500525,0.15943920341405002,0.844465350562876,[0.0005]
197,198,0.2972601476040753,0.16381174596873196,0.8414061909372156,[0.0005]
198,199,0.2839238223704425,0.15607966076244006,0.8486588109623302,[0.0005]
199,200,0.2886578623544086,0.1594163802537051,0.8501205986196344,[0.0005]
200,201,0.2845051356337287,0.15707715532996439,0.8524341258135709,[0.0005]
201,202,0.28970844704996457,0.1570712002840909,0.8482965908267281,[0.0005]
202,203,0.2815945019776171,0.15275626561858438,0.851911187171936,[0.0005]
203,204,0.28139791705391626,0.15487658977508545,0.8527820570902391,[0.0005]
204,205,0.2821063148704442,0.1531378301707181,0.8539499288255518,[0.0005]
205,206,0.28469991751692514,0.15632521293380044,0.8525747169147838,[0.0005]
206,207,0.27929009835828433,0.15238904682072726,0.8527870205315676,[0.0005]
207,208,0.27487931874665344,0.1494523828679865,0.8564678864045576,[0.0005]
208,209,0.2842710363593968,0.15488328987901862,0.852570807391947,[0.0005]
209,210,0.28576761755076324,0.15577436035329645,0.8530420688065615,[0.0005]
210,211,0.3035880936817689,0.1750030978159471,0.84679699215022,[0.0005]
211,212,0.28852559151974594,0.15859484401616183,0.8502830727533861,[0.0005]
212,213,0.27306209165941586,0.14848318696022034,0.8574624007398431,[0.0005]
213,214,0.2768578434532339,0.15170516751029275,0.8578320335258137,[0.0005]
214,215,0.2830240103331479,0.15764015371149237,0.8517090055075559,[0.0005]
215,216,0.28169888122515246,0.15392157706347379,0.8552261645143683,[0.0005]
216,217,0.27171085707165976,0.1480631259354678,0.8573527661236849,[0.0005]
217,218,0.27366283061829483,0.14810728214003824,0.8556959899989042,[0.0005]
218,219,0.2712565050883727,0.14691085436127402,0.8594783029773019,[0.0005]
219,220,0.27859709750522266,0.1491444381800565,0.8568860211155631,[0.0005]
220,221,0.27034858004613355,0.14862581816586581,0.8566624657674269,[0.0005]
221,222,0.29178586602211,0.15537517721002753,0.8523981896313754,[0.0005]
222,223,0.27265205708417023,0.1506727229465138,0.8584166006608442,[0.0005]
223,224,0.2823128483512185,0.1512890945781361,0.8539383519779552,[0.0005]
224,225,0.2698006155815991,0.14824182066050443,0.8573502166704698,[0.0005]
225,226,0.2714437327601693,0.14741189371455798,0.8553110279820182,[0.0005]
226,227,0.2783557596531781,0.15267558260397476,0.8567817292430184,[0.0005]
227,228,0.2793501703576608,0.15460424531589856,0.8558347496119413,[0.0005]
228,229,0.2728444683280858,0.1487217382951216,0.856752566315911,[0.0005]
229,230,0.2744800340045582,0.14922126043926587,0.8551043380390514,[0.0005]
230,231,0.270170006562363,0.1467678059231151,0.856678691777316,[0.0005]
231,232,0.2686491148038344,0.1458057246424935,0.8575353541157462,[0.0005]
232,233,0.26850529285994446,0.14348699829795145,0.8611716519702565,[0.0005]
233,234,0.2711345993659713,0.14731234312057495,0.8564839606935327,[0.0005]
234,235,0.26840259473432193,0.14307363466783005,0.8579969568686052,[0.0005]
235,236,0.270234650508924,0.14597946947271173,0.8587094328620217,[0.0005]
236,237,0.26970690895210614,0.14910296147519891,0.8595338328318163,[0.0005]
237,238,0.27144908769564197,0.15095427090471442,0.8573257625102997,[0.0005]
238,239,0.2689752673560923,0.14574281193993308,0.8603903651237488,[0.0005]
239,240,0.2745474739508195,0.1489737331867218,0.85590029575608,[0.0005]
240,241,0.2714150913737037,0.14844400232488458,0.8597792793403972,[0.0005]
241,242,0.26893056454983627,0.14650075814940713,0.8606316474351016,[0.0005]
242,243,0.2624833360314369,0.14275813644582575,0.86138777570291,[0.0005]
243,244,0.2899148498069156,0.16526690938256003,0.8542315499349074,[0.0005]
244,245,0.27429820597171783,0.15145746144381436,0.8587460978464647,[0.0005]
245,246,0.26238948039033194,0.14271817424080588,0.8583779280835931,[0.0005]
246,247,0.26789751242507587,0.1433005387132818,0.8612441610206257,[0.0005]
247,248,0.2637980810620568,0.14369604262438687,0.8620180596004833,[0.0005]
248,249,0.27093997259031644,0.14656803824684836,0.8602044690739025,[0.0005]
249,250,0.2783118621869521,0.15642058036544107,0.856519959189675,[0.0005]
250,251,0.26687968657775357,0.14583936604586514,0.8600555197759108,[0.0005]
251,252,0.25713119588114997,0.13841548562049866,0.8648273619738492,[0.0005]
252,253,0.2603820731694048,0.14012118903073398,0.8630679466507651,[0.0005]
253,254,0.26485689323056827,0.1431130821054632,0.8621054779399525,[0.0005]
254,255,0.264721079306169,0.1441020965576172,0.8608148721131411,[0.0005]
255,256,0.26798789677294815,0.14487157897515732,0.8621767461299896,[0.0005]
256,257,0.2609945352781903,0.14172506603327664,0.8625297031619332,[0.0005]
257,258,0.28232158110900357,0.1527900668707761,0.8547848192128268,[0.0005]
258,259,0.2674603035504168,0.1414994624528018,0.8574113574894991,[0.0005]
259,260,0.27096622504971246,0.14753832871263678,0.8596780760721727,[0.0005]
260,261,0.26556915044784546,0.14325677806680853,0.8635824105956338,[0.0005]
261,262,0.2606447711586952,0.14228299260139465,0.8634907711635936,[0.0005]
262,263,0.27145793018015946,0.14582033861767163,0.8582150692289526,[0.0005]
263,264,0.26269354264844547,0.14102113246917725,0.8602640330791473,[0.0005]
264,265,0.25947863879528915,0.14082989367571744,0.8646560419689525,[0.0005]
265,266,0.26219520650126715,0.14261132749644193,0.861118574034084,[0.0005]
266,267,0.26256526193835517,0.14294932918115097,0.8620748276060278,[0.0005]
267,268,0.27363050796768884,0.1546784829009663,0.8580324812368914,[0.0005]
268,269,0.2628169960596345,0.14216784726489673,0.8639259175820784,[0.0005]
269,270,0.2571963688189333,0.1388835067098791,0.8634297278794375,[0.0005]
270,271,0.2600100352005525,0.1417402462525801,0.8632121194492687,[0.0005]
271,272,0.27224370498548855,0.14991632103919983,0.8583370718089017,[0.0005]
272,273,0.263604575260119,0.1418967219916257,0.8596571331674402,[0.0005]
273,274,0.25745783881707623,0.13889229839498346,0.8651455207304521,[0.0005]
274,275,0.25404965674335306,0.137843595309691,0.8650094731287523,[0.0005]
275,276,0.2583651420744983,0.14069660956209357,0.8639743002978238,[0.0005]
276,277,0.26514480127529666,0.14275505326010965,0.8618641766634855,[0.0005]
277,278,0.2737977301532572,0.14608250964771619,0.8583054488355463,[0.0005]
278,279,0.2744521579959176,0.148157767274163,0.8571489372036674,[0.0005]
279,280,0.2619412284005772,0.1413080312988975,0.8597494715994055,[0.0005]
280,281,0.2670241066000678,0.14720713550394232,0.8615217506885529,[0.0005]
281,282,0.25835500928488647,0.14161362431266092,0.864386650648984,[0.0005]
282,283,0.2594176984646104,0.14147133447907187,0.860606158321554,[0.0005]
283,284,0.25997462597760285,0.14076112346215683,0.8642821664159949,[0.0005]
284,285,0.2580942362546921,0.13945262269540268,0.8638327528129924,[0.0005]
285,286,0.2607987184416164,0.14046486128460278,0.8656335093758323,[0.0005]
286,287,0.2539312859827822,0.13860860737887296,0.8664837046103044,[0.0005]
287,288,0.2547160468318246,0.13925808668136597,0.864501419392499,[0.0005]
288,289,0.26171702620658005,0.1409739526835355,0.8649118488485162,[0.0005]
289,290,0.25666743178259244,0.13987678289413452,0.8626760569485751,[0.0005]
290,291,0.2576265409588814,0.13957318392666904,0.8651566234501925,[0.0005]
291,292,0.25589851357720117,0.1393828202377666,0.8647072775797411,[0.0005]
292,293,0.25922270119190216,0.13909429853612726,0.8642481809312647,[0.0005]
293,294,0.26000243560834363,0.13884502378377048,0.8649379096247933,[0.0005]
294,295,0.2580806077881293,0.13810146938670764,0.8645005551251498,[0.0005]
295,296,0.2653724138032306,0.1424557404084639,0.8617191206325184,[0.0005]
296,297,0.25816906514492904,0.14055604284459894,0.8652626248923215,[0.0005]
297,298,0.26246092874895444,0.1439588963985443,0.8618141954595392,[0.0005]
298,299,0.25949245352636685,0.13976876573129135,0.8635985363613475,[0.0005]
299,300,0.25100450014526193,0.13714841550046747,0.8662217611616309,[0.0005]
