,epoch,loss,DICE,IoU,lr
117,118,0.30529510974884033,0.16288460926576095,0.8454792120239951,[0.0005]
118,119,0.29986168986017053,0.16247026757760483,0.8428937494754791,[0.0005]
119,120,0.3132160698825663,0.1709305075081912,0.8421450826254758,[0.0005]
120,121,0.3014325045726516,0.164302950555628,0.845342839306051,[0.0005]
121,122,0.29205676168203354,0.16031526706435464,0.8501312841068615,[0.0005]
122,123,0.29850827834822913,0.16295609419996088,0.8455758230252699,[0.0005]
123,124,0.29844312234358356,0.1707687946883115,0.8463258634914052,[0.0005]
124,125,0.30813285302032123,0.16565619815479626,0.8441063897176222,[0.0005]
125,126,0.3014366911216216,0.16372835636138916,0.8418710096315905,[0.0005]
126,127,0.3006282022053545,0.16242540695450522,0.841561349955472,[0.0005]
127,128,0.30618040602315555,0.16614706949754196,0.8420157838951458,[0.0005]
128,129,0.3047179383310405,0.1628254787488417,0.8453809348019686,[0.0005]
129,130,0.2958090047944676,0.16124336286024613,0.8452642316168005,[0.0005]
130,131,0.2921177257191051,0.1612468659877777,0.8490632393143394,[0.0005]
131,132,0.3013468716632236,0.1643595505844463,0.8480428511446173,[0.0005]
132,133,0.29509797624566336,0.15894395383921536,0.8472252271392129,[0.0005]
133,134,0.2931986843997782,0.1595057872208682,0.8496296866373583,[0.0005]
134,135,0.29867002164775674,0.164134681224823,0.8456247096711939,[0.0005]
135,136,0.2981143668293953,0.1603327528996901,0.8463337177580054,[0.0005]
136,137,0.3279844502156431,0.18334492499178107,0.8397644080898978,[0.0005]
137,138,0.3042766641486775,0.1652965952049602,0.8460922051559795,[0.0005]
138,139,0.2919440526853908,0.1582611067728563,0.8472465385090221,[0.0005]
139,140,0.29849967699159274,0.1641218906099146,0.8444414870305494,[0.0005]
140,141,0.28974982418797235,0.15729507262056525,0.850816631858999,[0.0005]
141,142,0.29491879316893493,0.15790088610215622,0.8522016595710408,[0.0005]
142,143,0.2944828786633231,0.16225915876301852,0.847676317800175,[0.0005]
143,144,0.29905971546064725,0.16495693813670764,0.8449605351144617,[0.0005]
144,145,0.2925969971851869,0.16010798107494006,0.848535724661567,[0.0005]
145,146,0.29587866365909576,0.16140402988954025,0.8475050763650374,[0.0005]
146,147,0.2990437319332903,0.16424531828273425,0.8497058342803608,[0.0005]
147,148,0.3028780899264596,0.16032586856321854,0.8481638052246787,[0.0005]
148,149,0.2927548438310623,0.15970111976970325,0.8479496348987926,[0.0005]
149,150,0.29368433491750195,0.15853144092993302,0.8512515127658844,[0.0005]
150,151,0.29265188628976996,0.15674270012161948,0.8522483543916182,[0.0005]
151,152,0.2906680296767842,0.15832345323129135,0.8515219607136466,[0.0005]
152,153,0.28236826306039636,0.15255931561643427,0.8528463461182334,[0.0005]
153,154,0.2794985215772282,0.14921904693950305,0.8565760173580863,[0.0005]
154,155,0.28538208319382236,0.15325483679771423,0.8511360910805789,[0.0005]
155,156,0.2927765717560595,0.16387770121747797,0.8495391173796221,[0.0005]
156,157,0.28413414277813653,0.1561162363399159,0.8556065938689492,[0.0005]
157,158,0.2842557586052201,0.1544523916461251,0.8557835736057975,[0.0005]
158,159,0.28158118575811386,0.1522125412117351,0.8548363013701006,[0.0005]
159,160,0.28689900650219485,0.15420109304514798,0.8516362878409299,[0.0005]
160,161,0.28977558423172345,0.1564160097729076,0.8501607098362662,[0.0005]
161,162,0.2798008620738983,0.15310402079062027,0.8546605733307925,[0.0005]
162,163,0.28542486239563336,0.15693550489165567,0.8535783101211895,[0.0005]
163,164,0.28131532872265036,0.15129179033366116,0.8554335263642397,[0.0005]
164,165,0.28451480581001803,0.15620962327176874,0.8505461839112368,[0.0005]
165,166,0.284002113071355,0.15673222866925327,0.8530550382354043,[0.0005]
166,167,0.2825659384781664,0.15212666446512396,0.8550973615863107,[0.0005]
167,168,0.2808425453576175,0.15272160280834546,0.8535790849815715,[0.0005]
168,169,0.2783632942221381,0.15065280957655472,0.8549372066151012,[0.0005]
169,170,0.2780597440221093,0.15219726074825635,0.8532636842944405,[0.0005]
170,171,0.28042041239413346,0.15392131967978043,0.8557453832843087,[0.0005]
171,172,0.28084360740401526,0.15130784023891797,0.8562807196920569,[0.0005]
172,173,0.2810323177413507,0.15260787985541605,0.8540700403126803,[0.0005]
173,174,0.27926622940735385,0.1507017124782909,0.8555099720304663,[0.0005]
174,175,0.28536573391069064,0.15184002030979504,0.8534239097075029,[0.0005]
175,176,0.27672195773233066,0.15063859657807785,0.8565794229507446,[0.0005]
176,177,0.2780255079269409,0.15210041132840244,0.8548797829584642,[0.0005]
177,178,0.28023947843096475,0.15389645912430502,0.8547902622006156,[0.0005]
178,179,0.27938972210342233,0.15381422638893127,0.8568078225309198,[0.0005]
179,180,0.2765083373947577,0.15048900788480585,0.8547861034219916,[0.0005]
180,181,0.27441165257583966,0.1488455425609242,0.8573502437634901,[0.0005]
181,182,0.28389584544030105,0.15296064723621716,0.8503717671741139,[0.0005]
182,183,0.27476329085501755,0.14850712635300375,0.8591095019470562,[0.0005]
183,184,0.2720763507214459,0.14762693643569946,0.8566607399420305,[0.0005]
184,185,0.2843476357785138,0.15144432132894342,0.854960709810257,[0.0005]
185,186,0.2963945770805532,0.16407118602232498,0.8515498231757771,[0.0005]
186,187,0.2905314043164253,0.15831752798774026,0.8517387726090171,[0.0005]
187,188,0.2814706821333278,0.14693915302103217,0.8556525788523934,[0.0005]
188,189,0.2773214822465723,0.1488531313159249,0.8557549742135134,[0.0005]
189,190,0.2740339345552705,0.14924554933201184,0.8554660461165688,[0.0005]
190,191,0.2714799236167561,0.14705788818272678,0.8581016253341328,[0.0005]
191,192,0.28414247591387143,0.15479089997031473,0.8525452044877139,[0.0005]
192,193,0.28394144638018176,0.15430143204602328,0.8569675087928772,[0.0005]
193,194,0.2796942855824124,0.14893418550491333,0.8552444658496163,[0.0005]
194,195,0.27836620062589645,0.15086109800772232,0.85705796696923,[0.0005]
195,196,0.28297641534696927,0.15545167977159674,0.8543361696329984,[0.0005]
196,197,0.27677498012781143,0.148917710239237,0.8586441766132008,[0.0005]
197,198,0.2856746871363033,0.15404056960886175,0.8538165471770547,[0.0005]
198,199,0.2808853259140795,0.14821290157058023,0.8553156825629148,[0.0005]
199,200,0.28096451407129114,0.14827315915714612,0.8573312867771495,[0.0005]
200,201,0.26466413316401566,0.14115114916454663,0.8617728460918773,[0.0005]
201,202,0.2789974503896453,0.14984859119762073,0.8576016805388711,[0.0005]
202,203,0.2817867682738738,0.1537733023816889,0.8594114997170188,[0.0005]
203,204,0.2700391547246413,0.1435197645967657,0.8596330257979307,[0.0005]
204,205,0.2739585461941632,0.14531208710236984,0.8607070906595751,[0.0005]
205,206,0.276857389645143,0.14969894831830804,0.8571089262312109,[0.0005]
206,207,0.276065358384089,0.14937704530629245,0.8600172292102467,[0.0005]
207,208,0.274651207707145,0.1482914306900718,0.8625542900779031,[0.0005]
208,209,0.2769554284485904,0.14930963787165555,0.8591452186757867,[0.0005]
209,210,0.2695327963341366,0.1454503590410406,0.8605221537026492,[0.0005]
210,211,0.2652589204636487,0.14377209544181824,0.8613431887193159,[0.0005]
211,212,0.2708454599434679,0.14652760733257642,0.8613797399130735,[0.0005]
212,213,0.26646187833764334,0.1428955468264493,0.8602500422434374,[0.0005]
213,214,0.28639212589372287,0.1514164155179804,0.8560570180416107,[0.0005]
214,215,0.2700860703533346,0.14580363847992636,0.8582760989665985,[0.0005]
215,216,0.26243442364714364,0.14156443964351306,0.8634219846942208,[0.0005]
216,217,0.2711642987348817,0.1470605107870969,0.8595626679333773,[0.0005]
217,218,0.2801112180406397,0.15098695321516556,0.8572357811711051,[0.0005]
218,219,0.2772027762098746,0.15016965161670337,0.8592424392700195,[0.0005]
219,220,0.2761399251493541,0.14971071481704712,0.8585182238708843,[0.0005]
220,221,0.2738077322190458,0.14887328310446304,0.8590936985882845,[0.0005]
221,222,0.27179398184472864,0.1498180085962469,0.8571370352398265,[0.0005]
222,223,0.27371153845028445,0.14932185140523044,0.8604170815511183,[0.0005]
223,224,0.27142734961076215,0.14831888675689697,0.8585275249047712,[0.0005]
224,225,0.27076132731004193,0.145171810280193,0.8608742220835253,[0.0005]
225,226,0.2619804807684638,0.14260461655530063,0.8619281595403497,[0.0005]
226,227,0.26656185022809287,0.1438142250884663,0.8615467548370361,[0.0005]
227,228,0.28184180706739426,0.15483008460565048,0.8576110736890272,[0.0005]
228,229,0.29724557020447473,0.1598215103149414,0.8506744043393568,[0.0005]
229,230,0.28203815899112006,0.1525666442784396,0.8553600365465338,[0.0005]
230,231,0.27739014341072604,0.1503543664108623,0.8557300161231648,[0.0005]
231,232,0.296360543505712,0.15296472202647815,0.8531812212683938,[0.0005]
232,233,0.271306767382405,0.1480564312501387,0.8610084896737878,[0.0005]
233,234,0.2717492905530063,0.14913065866990524,0.8577968153086576,[0.0005]
234,235,0.2669414017688144,0.14323530955748123,0.8640005182136189,[0.0005]
235,236,0.26609407500787213,0.1430338594046506,0.8628429851748727,[0.0005]
236,237,0.27071518112312665,0.1477740000594746,0.8601389879530127,[0.0005]
237,238,0.27348011799833993,0.14828532934188843,0.8584351241588593,[0.0005]
238,239,0.27153361859646713,0.1463556479323994,0.8608203476125543,[0.0005]
239,240,0.28178532218391245,0.15230295062065125,0.8567609678615223,[0.0005]
240,241,0.2843401242386211,0.15234362266280435,0.8560530245304108,[0.0005]
241,242,0.27838414771990344,0.15327814492312344,0.8595556427132,[0.0005]
242,243,0.2946259772235697,0.16867947307499973,0.8560139861973849,[0.0005]
243,244,0.28696236217563803,0.16211285103451123,0.8561355417424982,[0.0005]
244,245,0.2732484137470072,0.14675583622672342,0.859343406828967,[0.0005]
245,246,0.2692989497022195,0.14507244662805038,0.8607047633691267,[0.0005]
246,247,0.26667766814882105,0.14403463493693958,0.8618989288806915,[0.0005]
247,248,0.27099028907038947,0.14392488111149182,0.8635220419276844,[0.0005]
248,249,0.27045215463096445,0.14498852057890457,0.8579071326689287,[0.0005]
249,250,0.27554222399538214,0.14842215180397034,0.858681554144079,[0.0005]
250,251,0.2663248906081373,0.14593634822151877,0.8617963926358656,[0.0005]
251,252,0.26540770110758866,0.14355940439484335,0.8600650890306993,[0.0005]
252,253,0.27444077283143997,0.1485082832249728,0.8600175516171888,[0.0005]
253,254,0.26590253006328235,0.14362562244588678,0.8650964146310632,[0.0005]
254,255,0.2624571912667968,0.14075599475340408,0.8654261421073567,[0.0005]
255,256,0.2687317566438155,0.14388704299926758,0.8610222637653351,[0.0005]
256,257,0.26155303486368875,0.14050999012860385,0.8657171157273379,[0.0005]
257,258,0.2675614641471343,0.1477250321344896,0.8601595623926683,[0.0005]
258,259,0.25743255290118133,0.13855933601206,0.8668499236757105,[0.0005]
259,260,0.2696364312009378,0.14552729509093545,0.860767044804313,[0.0005]
260,261,0.26018346507440915,0.1408865045417439,0.8638322353363037,[0.0005]
261,262,0.261988990008831,0.13976966792886908,0.8666398931633342,[0.0005]
262,263,0.27615987441756507,0.15646480972116644,0.8589971417730505,[0.0005]
263,264,0.2780767611481927,0.14636894247748636,0.8597713546319441,[0.0005]
264,265,0.27774956077337265,0.14831829612905328,0.8566998920657418,[0.0005]
265,266,0.2648708921941844,0.1435923088680614,0.862407077442516,[0.0005]
266,267,0.2602591358802535,0.13957783850756558,0.8674347211014141,[0.0005]
267,268,0.26167697053064,0.1392288695682179,0.866470989855853,[0.0005]
268,269,0.26126591048457404,0.1421367715705525,0.8656980341131036,[0.0005]
269,270,0.26667115092277527,0.14570987224578857,0.8639304421164773,[0.0005]
270,271,0.266739504581148,0.1435847499153831,0.8634378476576372,[0.0005]
271,272,0.27338373119180853,0.1459166326306083,0.8608429079706018,[0.0005]
272,273,0.26917567171833734,0.14628497849811206,0.864054948091507,[0.0005]
273,274,0.2625653696331111,0.14249477332288568,0.8626530305905775,[0.0005]
274,275,0.25454925339330325,0.13618611205707898,0.8705266280607744,[0.0005]
275,276,0.2614656083963134,0.1422748240557584,0.8643160191449252,[0.0005]
276,277,0.2639554827050729,0.1410894583572041,0.8658171539956873,[0.0005]
277,278,0.25749752805991605,0.13977714560248636,0.8609987795352936,[0.0005]
278,279,0.2626470916650512,0.14020525867288763,0.8644476424564015,[0.0005]
279,280,0.2896112494847991,0.15853138674389233,0.8574939017946069,[0.0005]
280,281,0.26745505224574695,0.14510862664742905,0.8655498732220043,[0.0005]
281,282,0.27362876453182916,0.14861867102709683,0.8607262643900785,[0.0005]
282,283,0.2652784511446953,0.14418988065286117,0.8626815785061229,[0.0005]
283,284,0.2727254541082816,0.15052189339290967,0.8625509657643058,[0.0005]
284,285,0.26498637280680915,0.14205543561415238,0.8624551811001517,[0.0005]
285,286,0.26827247644012625,0.1474986211820082,0.861814870075746,[0.0005]
286,287,0.26112756404009735,0.1410595639185472,0.8676589348099448,[0.0005]
287,288,0.2613856318322095,0.14025851813229648,0.8652916062961925,[0.0005]
288,289,0.26144887100566516,0.14002033526247198,0.8675400858575647,[0.0005]
289,290,0.26788571273738687,0.14261097528717734,0.8637171685695648,[0.0005]
290,291,0.26120295985178515,0.13992046497084878,0.8653576455333016,[0.0005]
291,292,0.25760095566511154,0.14004819230599838,0.8661169057542627,[0.0005]
292,293,0.26118893311782315,0.1407881026918238,0.8671439262953672,[0.0005]
293,294,0.27228080752221023,0.14584719321944498,0.8636608692732725,[0.0005]
294,295,0.2600039541721344,0.14050622961737894,0.8658148646354675,[0.0005]
295,296,0.26166569847952237,0.14144141565669666,0.8637480952522971,[0.0005]
296,297,0.2601684785702012,0.14066515185616232,0.8665500527078455,[0.0005]
297,298,0.2654808475212617,0.14176137880845505,0.8655984862284227,[0.0005]
298,299,0.2606085694649003,0.1389980993487618,0.8657617677341808,[0.0005]
299,300,0.2701344063336199,0.14900195056741888,0.8622082309289412,[0.0005]
