,epoch,loss,DICE,IoU,lr
70,71,0.3808188113299283,0.2332111136479811,0.8003397394310344,[0.0005]
71,72,0.35733039812608197,0.2178394848650152,0.8050867915153503,[0.0005]
72,73,0.34956367720257153,0.21202050826766275,0.8040712827985937,[0.0005]
73,74,0.3506278707222505,0.21599520607428116,0.8009485114704479,[0.0005]
74,75,0.3486298783258958,0.21357400038025595,0.8021506829695269,[0.0005]
75,76,0.3379032720219005,0.20677646723660556,0.8073975308374925,[0.0005]
76,77,0.34382335435260425,0.21075538884509692,0.8076634136113253,[0.0005]
77,78,0.33194565908475354,0.20398038083856757,0.8084740882570093,[0.0005]
78,79,0.33762986009771173,0.20422054691748184,0.8084480518644507,[0.0005]
79,80,0.34515689042481507,0.2074902274391868,0.8076225979761644,[0.0005]
80,81,0.3417789732868021,0.2047045095400377,0.8063424500552091,[0.0005]
81,82,0.3315833109346303,0.20044646208936517,0.8092001595280387,[0.0005]
82,83,0.33616955510594626,0.20711774717677722,0.8084975453940305,[0.0005]
83,84,0.340716380964626,0.20969433405182578,0.8085490709001367,[0.0005]
84,85,0.3508612540635196,0.2176356234333732,0.8080935803326693,[0.0005]
85,86,0.347572922706604,0.20868109843947671,0.80680205876177,[0.0005]
86,87,0.33793246068737726,0.20448506691239096,0.8092493902553212,[0.0005]
87,88,0.32729932259429584,0.1979706260291013,0.8104932795871388,[0.0005]
88,89,0.3277320766990835,0.19906927509741348,0.812943472103639,[0.0005]
89,90,0.3335235857150771,0.2084293528036638,0.811469628052278,[0.0005]
90,91,0.325196081941778,0.19857481122016907,0.8140156323259528,[0.0005]
91,92,0.3339452553879131,0.20225157250057568,0.8120160075751218,[0.0005]
92,93,0.3423020609400489,0.20709377798167142,0.806792443448847,[0.0005]
93,94,0.3436824577775868,0.20526262304999612,0.809131996198134,[0.0005]
94,95,0.3452330922538584,0.20964594320817428,0.806171094829386,[0.0005]
95,96,0.3053485893390395,0.18547455289147116,0.8171715167435732,[0.0005]
96,97,0.35303281112150714,0.2052233950658278,0.8042495467446067,[0.0005]
97,98,0.31440065801143646,0.189890132708983,0.815066627480767,[0.0005]
98,99,0.32492903416807,0.19214222106066617,0.817808823152022,[0.0005]
99,100,0.3275659632953731,0.19709093191406943,0.8126142621040344,[0.0005]
100,101,0.3197453103282235,0.19594502449035645,0.812626372684132,[0.0005]
101,102,0.31750915538180957,0.19681870937347412,0.8108923733234406,[0.0005]
102,103,0.3233923383734443,0.19802625341848892,0.8111978417093103,[0.0005]
103,104,0.3265713785182346,0.20372699065641922,0.8151928321881727,[0.0005]
104,105,0.32916000485420227,0.20230114730921658,0.8097384436564012,[0.0005]
105,106,0.3144492974335497,0.1906241855838082,0.8191605372862383,[0.0005]
106,107,0.30579468472437427,0.18709104440428995,0.8194807469844818,[0.0005]
107,108,0.3173926283012737,0.19333977590907703,0.8155130418864164,[0.0005]
108,109,0.30791228400035336,0.18759212710640646,0.8187727765603499,[0.0005]
109,110,0.32088625701990997,0.19200695915655655,0.814484869891947,[0.0005]
110,111,0.3180725330656225,0.1956944844939492,0.814821180972186,[0.0005]
111,112,0.3155713921243494,0.1966283836148002,0.817338686097752,[0.0005]
112,113,0.3309956897388805,0.20433512059125034,0.8100386559963226,[0.0005]
113,114,0.30965184623544867,0.19095722111788663,0.8181135871193626,[0.0005]
114,115,0.306138657710769,0.18667298555374146,0.8164708560163324,[0.0005]
115,116,0.3176320655779405,0.1930341883139177,0.8188528418540955,[0.0005]
116,117,0.31372778659517114,0.18979872898621994,0.8169333690946753,[0.0005]
117,118,0.3019891516728835,0.18349792469631543,0.8199370205402374,[0.0005]
118,119,0.3065557452765378,0.18888383561914618,0.8180926035750996,[0.0005]
