,epoch,loss,DICE,IoU,lr
58,59,0.3347876086121514,0.19610819078627087,0.8226308254968553,[0.0005]
59,60,0.3477010102499099,0.20316301641010104,0.8227966569718861,[0.0005]
60,61,0.32757667842365445,0.1944767605690729,0.8258359091622489,[0.0005]
61,62,0.33278807004292804,0.19662687892005556,0.8252761051768348,[0.0005]
62,63,0.3318557299318768,0.19359210843131655,0.8241908947626749,[0.0005]
63,64,0.3321507502169836,0.19750121945426577,0.8242136467070806,[0.0005]
64,65,0.33287787650312695,0.19266908509390696,0.8256447882879347,[0.0005]
65,66,0.33154881852013723,0.1936124392918178,0.8280602324576605,[0.0005]
66,67,0.3297133261249179,0.19041006905691965,0.8263893865403675,[0.0005]
67,68,0.3333613844144912,0.19521148999532065,0.8249476722308567,[0.0005]
68,69,0.32528496214321684,0.1877872319448562,0.8297584908349174,[0.0005]
69,70,0.321978801772708,0.19061400776817686,0.8291953347978138,[0.0005]
70,71,0.329960734361694,0.18615091130847022,0.8332158951532274,[0.0005]
71,72,0.34341728403454735,0.20059294076192946,0.8230624738193694,[0.0005]
72,73,0.3298378707397552,0.19406780174800328,0.8248115692819867,[0.0005]
73,74,0.3196510928017752,0.1888484103339059,0.8308297764687311,[0.0005]
74,75,0.3089599453267597,0.17955661387670607,0.8343427039328075,[0.0005]
75,76,0.30620776542595457,0.1799479467528207,0.8344556263514927,[0.0005]
76,77,0.33589237928390503,0.19550229821886336,0.8268109588395982,[0.0005]
77,78,0.31807300590333487,0.18312787725811913,0.8334990966887701,[0.0005]
78,79,0.3108146559624445,0.1819762559164138,0.833169820762816,[0.0005]
79,80,0.29380380681582857,0.17295212688900174,0.8375446171987624,[0.0005]
80,81,0.313526200396674,0.18310055846259707,0.83261600846336,[0.0005]
81,82,0.3002003218446459,0.1742628472191947,0.8380122837566194,[0.0005]
82,83,0.301176382672219,0.17746300924391972,0.8370792099407741,[0.0005]
83,84,0.3144731209391639,0.18279958338964553,0.8327335601761228,[0.0005]
84,85,0.2986097562880743,0.1726122498512268,0.8400857448577881,[0.0005]
85,86,0.3081152985493342,0.17920431068965367,0.8371836088952564,[0.0005]
86,87,0.3087203318164462,0.17697112333206905,0.8392727034432548,[0.0005]
87,88,0.3001308831430617,0.17545307534081594,0.8387243662561689,[0.0005]
88,89,0.2950017877987453,0.17284320081983293,0.8401412424587068,[0.0005]
89,90,0.2907124686808813,0.17038389898481823,0.8436199455034166,[0.0005]
90,91,0.2822226399467105,0.16592264743078322,0.8427614711579823,[0.0005]
91,92,0.29006693405764444,0.16820037932623,0.84339801186607,[0.0005]
92,93,0.28632575344471706,0.1675097005707877,0.8440266365096682,[0.0005]
93,94,0.28736588429837,0.16520896979740687,0.8446097118513924,[0.0005]
94,95,0.2827379313253221,0.16381558350154332,0.8468119246619088,[0.0005]
95,96,0.2861732663143249,0.16762722390038626,0.8442942386581784,[0.0005]
96,97,0.28368201709928964,0.1655729441415696,0.8465522101947239,[0.0005]
97,98,0.2887328338055384,0.16727099532172793,0.8435596227645874,[0.0005]
98,99,0.2849549927881786,0.16622634444917953,0.846141204947517,[0.0005]
99,100,0.2929686080841791,0.17207216081165133,0.8438287093525841,[0.0005]
100,101,0.27782693860076724,0.16287813016346522,0.8474921555746169,[0.0005]
101,102,0.2793278871547608,0.16382342860812232,0.8463076778820583,[0.0005]
102,103,0.28589421865485964,0.16461101316270374,0.8454843589237758,[0.0005]
103,104,0.27234324670973276,0.15879294418153309,0.8515471929595584,[0.0005]
104,105,0.29403321870735716,0.16914916038513184,0.841676536060515,[0.0005]
105,106,0.28242693628583637,0.16481907878603255,0.8463629711241949,[0.0005]
106,107,0.2796036366905485,0.16486473026729764,0.8462551548367455,[0.0005]
107,108,0.2875434465351559,0.16491828362147012,0.8442501255444118,[0.0005]
108,109,0.2732995315676644,0.16152956088383993,0.8489456999869573,[0.0005]
109,110,0.27796070135775064,0.16117219981693087,0.8493473785264152,[0.0005]
110,111,0.27339595343385426,0.1587050755818685,0.8482455128715152,[0.0005]
111,112,0.27291280173120047,0.15863918690454393,0.8504166716621036,[0.0005]
112,113,0.26821791912828175,0.15576478980836414,0.8520931346075875,[0.0005]
113,114,0.26683246521722703,0.15718795855840048,0.8531000983147394,[0.0005]
114,115,0.271491676568985,0.15801180828185307,0.8513405039196923,[0.0005]
115,116,0.27339831633227213,0.15734472161247617,0.851283053557078,[0.0005]
116,117,0.2698081142845608,0.1570905532155718,0.8520639283316476,[0.0005]
117,118,0.270961100146884,0.15755563690548852,0.8527948742821103,[0.0005]
118,119,0.2716991716907138,0.159749706586202,0.8506500210080828,[0.0005]
119,120,0.2762699808393206,0.15816219647725424,0.8505613661947704,[0.0005]
120,121,0.2789460853451774,0.16187684308914913,0.8500174028532845,[0.0005]
121,122,0.2664420044138318,0.15511965183984666,0.8533973977679298,[0.0005]
122,123,0.26623335835479556,0.1551345842225211,0.8527585693768093,[0.0005]
123,124,0.2635792550586519,0.154746759505499,0.853523177759988,[0.0005]
124,125,0.2773678522734415,0.16228614250818887,0.8497669327826727,[0.0005]
125,126,0.28108146006152745,0.16209595260165988,0.848763610635485,[0.0005]
126,127,0.2728766983463651,0.15981791132972353,0.8533898336546761,[0.0005]
127,128,0.2643454500607082,0.15275254987535022,0.854104879356566,[0.0005]
128,129,0.26782167028813136,0.15791812681016468,0.8531583859806969,[0.0005]
129,130,0.26420401959192186,0.1521256338982355,0.8540008862813314,[0.0005]
130,131,0.2644008199373881,0.1542430321375529,0.8538030613036383,[0.0005]
131,132,0.2601986577113469,0.15115332035791307,0.8556102372351146,[0.0005]
132,133,0.2549310709748949,0.1496131420135498,0.8578545734995887,[0.0005]
133,134,0.25759502393858774,0.15032885755811418,0.8561720876466661,[0.0005]
134,135,0.25711919367313385,0.14972676265807378,0.8571898539861044,[0.0005]
135,136,0.25495389103889465,0.14746457622164771,0.8565905690193176,[0.0005]
136,137,0.2633368869622548,0.15283529815219699,0.8561236432620457,[0.0005]
137,138,0.2553438962925048,0.14955468404860722,0.8575926082474845,[0.0005]
138,139,0.258722695566359,0.15156436534154982,0.856564169838315,[0.0005]
139,140,0.257535478188878,0.1516595170611427,0.8570710534141177,[0.0005]
140,141,0.25236582330295015,0.14678829056876047,0.8589865338234675,[0.0005]
141,142,0.26593497679347083,0.1551941576458159,0.8538473106565929,[0.0005]
142,143,0.2528053444056284,0.1482516952923366,0.8593128493853978,[0.0005]
143,144,0.2576781993820554,0.14992323659715198,0.8586178847721645,[0.0005]
144,145,0.2529922794728052,0.14811340400150844,0.8592321361814227,[0.0005]
145,146,0.25871854310943965,0.15196151108968825,0.8574600673857189,[0.0005]
146,147,0.25983106025627684,0.15068856875101724,0.8568191528320312,[0.0005]
147,148,0.26009941810653325,0.15201667660758608,0.8559052092688424,[0.0005]
148,149,0.25740134219328564,0.15107827527182444,0.8591720092864263,[0.0005]
149,150,0.2535183458101182,0.1464887261390686,0.8597719243594578,[0.0005]
150,151,0.25328120234466733,0.1469986325218564,0.8592490667388553,[0.0005]
151,152,0.25154865426676615,0.14533846151261104,0.8599075703393846,[0.0005]
152,153,0.2494932363430659,0.14614862487429664,0.860292653242747,[0.0005]
153,154,0.25825987330504824,0.1500079319590614,0.8582085683232262,[0.0005]
154,155,0.25099959827604745,0.14610553923107328,0.8601476493335906,[0.0005]
155,156,0.25446137076332453,0.14921324877511888,0.8575940926869711,[0.0005]
156,157,0.2546001403104691,0.15018779323214576,0.8573916355768839,[0.0005]
157,158,0.2578500012556712,0.14870654968988328,0.8590904928389049,[0.0005]
158,159,0.2562200732174374,0.14770342338652837,0.8589312718028114,[0.0005]
159,160,0.24854020987238204,0.14528106791632517,0.8602784588223412,[0.0005]
160,161,0.25119143653483617,0.14593441429592313,0.8598326444625854,[0.0005]
161,162,0.2517306322143191,0.145719499815078,0.859971631140936,[0.0005]
162,163,0.25305159319014775,0.14798748209362939,0.8611182939438593,[0.0005]
163,164,0.25152294905412764,0.14731401205062866,0.8607327512332371,[0.0005]
164,165,0.2494173057022549,0.14526389894031344,0.8619206235522315,[0.0005]
165,166,0.24912847507567631,0.14537342957087926,0.8604314497538975,[0.0005]
166,167,0.2455811266388212,0.14290291354769752,0.8609037711506798,[0.0005]
167,168,0.24674080737999507,0.14452971447081792,0.863542514187949,[0.0005]
168,169,0.24984438646407353,0.14510822012310937,0.8601363897323608,[0.0005]
169,170,0.2543723242623465,0.1478844199861799,0.8606852463313511,[0.0005]
170,171,0.24572534078643435,0.1433632771174113,0.862972671077365,[0.0005]
171,172,0.2517399667274384,0.1467359917504447,0.8606905852045331,[0.0005]
172,173,0.2455523425624484,0.14410839194343203,0.8629384125982013,[0.0005]
173,174,0.2514135468573797,0.14629329386211576,0.8631612488201686,[0.0005]
174,175,0.2525285901058288,0.14779106208256312,0.8609777688980103,[0.0005]
175,176,0.25200705585025607,0.1444613422666277,0.8608262141545614,[0.0005]
176,177,0.2535860006298338,0.1473271052042643,0.8590141109057835,[0.0005]
177,178,0.244063458272389,0.1433122129667373,0.864547678402492,[0.0005]
178,179,0.24535993664037614,0.14283535877863565,0.8610251318840754,[0.0005]
179,180,0.24675563474496207,0.14174421628316244,0.8649549342337108,[0.0005]
180,181,0.24900983770688376,0.14600858801887148,0.8632590628805614,[0.0005]
181,182,0.2455410198086784,0.14288089388892763,0.8641798325947353,[0.0005]
182,183,0.2447143133197512,0.1434830483936128,0.8631726191157386,[0.0005]
183,184,0.25715812969775426,0.1456435862041655,0.8617620439756484,[0.0005]
184,185,0.24283604678653536,0.14261341662633986,0.8634696546055022,[0.0005]
185,186,0.24631315966447195,0.14342868328094482,0.8627464430672782,[0.0005]
186,187,0.2467996243919645,0.14224023478371756,0.8616320632752918,[0.0005]
187,188,0.2513712452990668,0.1469028734025501,0.8622031495684669,[0.0005]
188,189,0.24650026361147562,0.1430017039889381,0.8628277665092832,[0.0005]
189,190,0.24833895691803523,0.1439752351670038,0.8631168007850647,[0.0005]
190,191,0.2471135982445308,0.14438863595326742,0.8628198759896415,[0.0005]
191,192,0.24541632618222917,0.1425042748451233,0.8646188832464672,[0.0005]
192,193,0.2386472714798791,0.13932452031544276,0.8650222988355727,[0.0005]
193,194,0.2410027292512712,0.140762916633061,0.8648806299482074,[0.0005]
194,195,0.24866755235762822,0.14389311699640184,0.8610042248453412,[0.0005]
195,196,0.24321310931728,0.14048375686009726,0.8651565568787711,[0.0005]
196,197,0.25277939935525257,0.14489999271574475,0.8634929571832929,[0.0005]
197,198,0.24458010423751103,0.14226022220793225,0.8625500968524388,[0.0005]
198,199,0.2443085483142308,0.14376672676631383,0.8650777056103661,[0.0005]
199,200,0.24196950878415788,0.14046732016972133,0.8644292751948038,[0.0005]
200,201,0.2356851129304795,0.13733683029810587,0.8668872174762544,[0.0005]
201,202,0.23236335743041264,0.13745308206194923,0.8666131978943235,[0.0005]
202,203,0.23692031488532111,0.13960462240945726,0.8661576679774693,[0.0005]
203,204,0.23401319909663426,0.1361268787156968,0.8681250242959886,[0.0005]
204,205,0.2351415753364563,0.13732028575170607,0.8686515405064538,[0.0005]
205,206,0.23759773160730088,0.13823625587281727,0.8656227957634699,[0.0005]
206,207,0.23469324906667074,0.13822833413169497,0.8687710478192284,[0.0005]
207,208,0.23890541990598044,0.13818046308699108,0.8664490608941942,[0.0005]
208,209,0.2377752782333465,0.13807296469098046,0.8685491879781088,[0.0005]
209,210,0.23514508988176072,0.13745324100766862,0.8677769360088167,[0.0005]
210,211,0.23973131108851659,0.1394997239112854,0.8676294570877439,[0.0005]
211,212,0.23577738163017092,0.13663060324532644,0.8676051043328785,[0.0005]
212,213,0.23931817497525895,0.1381246561095828,0.8674583321525937,[0.0005]
213,214,0.23307725077583677,0.13690092450096494,0.8678338045165652,[0.0005]
214,215,0.2364319044919241,0.13599340404782975,0.8691537209919521,[0.0005]
215,216,0.2414039046991439,0.14127647876739502,0.8661673296065557,[0.0005]
216,217,0.2326915775026594,0.13639308157421293,0.8692595589728582,[0.0005]
217,218,0.23710837534495763,0.13866441874277025,0.8679262087458656,[0.0005]
218,219,0.24010938902695975,0.1397853663989476,0.867012137458438,[0.0005]
219,220,0.23468788677737826,0.13653573535737537,0.8703244924545288,[0.0005]
220,221,0.23569971535887038,0.1365033984184265,0.8685420552889506,[0.0005]
221,222,0.23411963809104192,0.13610507193065824,0.8671734020823524,[0.0005]
222,223,0.23977061112721762,0.14095700354803176,0.8669757218587966,[0.0005]
223,224,0.24212005521569932,0.1404394337109157,0.866560717423757,[0.0005]
224,225,0.2527696504479363,0.1444574339049203,0.8665049728893098,[0.0005]
225,226,0.237935408949852,0.13741729656855264,0.8667046654792059,[0.0005]
226,227,0.23155028053692409,0.13400534788767496,0.8688636478923616,[0.0005]
227,228,0.23681258942399705,0.13923260143824986,0.866429002512069,[0.0005]
228,229,0.2364634254149028,0.13653501158668882,0.8688401892071679,[0.0005]
229,230,0.23731848242736997,0.13894870167686826,0.8672679549171811,[0.0005]
230,231,0.23477713550840104,0.1356819782938276,0.8687671309425717,[0.0005]
231,232,0.23581392566363016,0.1374866110937936,0.8703767912728446,[0.0005]
232,233,0.22995814113389879,0.1343546367826916,0.8693598054704212,[0.0005]
233,234,0.2371233573981694,0.13822841076623826,0.8675069894109454,[0.0005]
234,235,0.23958274296351842,0.13934110459827243,0.868595092069535,[0.0005]
235,236,0.2358791735910234,0.13775457938512167,0.8690820535024008,[0.0005]
236,237,0.23823835878145128,0.13971210661388578,0.8699207249141875,[0.0005]
237,238,0.23181488400413877,0.13535481975192115,0.8712838661103022,[0.0005]
238,239,0.23197764442080543,0.1364400102978661,0.8704166242054531,[0.0005]
239,240,0.23030983834039598,0.1355807894752139,0.8705916773705256,[0.0005]
240,241,0.23108232021331787,0.13406390803200857,0.8723998665809631,[0.0005]
241,242,0.23183811562401907,0.1355380756514413,0.8686983812422979,[0.0005]
242,243,0.2325782555909384,0.13655552693775722,0.870502613839649,[0.0005]
243,244,0.23605751068819136,0.1390302720524016,0.867751453604017,[0.0005]
244,245,0.2344986413206373,0.1373673024631682,0.8693019321986607,[0.0005]
245,246,0.23432893199580057,0.13646190790903,0.869953833875202,[0.0005]
246,247,0.2317709858928408,0.13558073554720199,0.8710278187479291,[0.0005]
247,248,0.23423403714384353,0.13714283137094407,0.8689048914682298,[0.0005]
248,249,0.23640360151018416,0.13735870236442202,0.8695283219927833,[0.0005]
249,250,0.23297883286362603,0.13799865189052762,0.8687410070782616,[0.0005]
250,251,0.23164579768975577,0.13528210208529517,0.8705784252711705,[0.0005]
251,252,0.23382859641597384,0.13540655374526978,0.8699634841510228,[0.0005]
252,253,0.22958792675109135,0.1341757689203535,0.8716042637825012,[0.0005]
253,254,0.2366480678319931,0.1384710357302711,0.8673848822003319,[0.0005]
254,255,0.23140442371368408,0.1357034757023766,0.8707969614437648,[0.0005]
255,256,0.23143925198486873,0.133746828351702,0.8724415671257746,[0.0005]
256,257,0.2265611340602239,0.13228454476311094,0.8728449741999308,[0.0005]
257,258,0.22630495187782107,0.13071951979682558,0.8740580905051458,[0.0005]
258,259,0.22772497080621265,0.13119074560347058,0.8737173761640277,[0.0005]
259,260,0.22913915983268193,0.13291772774287633,0.8734075228373209,[0.0005]
260,261,0.22939775671277726,0.13446141140801565,0.8716759738467988,[0.0005]
261,262,0.2270935404868353,0.1325989081746056,0.8726592603183928,[0.0005]
262,263,0.23191354033492861,0.13518838655380977,0.8715437253316244,[0.0005]
263,264,0.23604605879102433,0.137423955258869,0.8681982585362026,[0.0005]
264,265,0.23515841364860535,0.13706398294085548,0.8688784099760509,[0.0005]
265,266,0.22959489623705545,0.13432193937755765,0.8710073715164548,[0.0005]
266,267,0.23429817245120094,0.1359198802993411,0.8696101591700599,[0.0005]
267,268,0.22949852829887754,0.13463762828281947,0.8719734719821385,[0.0005]
268,269,0.23600684461139498,0.13795650289172218,0.8690305153528849,[0.0005]
269,270,0.23279028776146116,0.1365794993582226,0.8699048615637279,[0.0005]
270,271,0.23087909462906064,0.13516459010896228,0.8712306845755804,[0.0005]
271,272,0.22582157807690756,0.13130658864974976,0.8730856833003816,[0.0005]
272,273,0.23467594598020827,0.1363135264033363,0.8682454739298139,[0.0005]
273,274,0.22301478612990605,0.1304491531281244,0.8748654808316912,[0.0005]
274,275,0.23081054715883165,0.13230440730140322,0.8726034391494024,[0.0005]
275,276,0.2251294588758832,0.13197875306719825,0.8737725899333045,[0.0005]
276,277,0.22494767109553018,0.132098464738755,0.8729724884033203,[0.0005]
277,278,0.22989749766531445,0.1329644521077474,0.8724045952161154,[0.0005]
278,279,0.22416286170482635,0.13184204271861485,0.8746401213464283,[0.0005]
279,280,0.22657716629051028,0.1332428739184425,0.873698041552589,[0.0005]
280,281,0.22016906454449608,0.12909202064786637,0.8745151587894985,[0.0005]
281,282,0.22839189569155374,0.13334412801833379,0.8726890370959327,[0.0005]
282,283,0.22174922838097527,0.12945601769856044,0.8751662146477472,[0.0005]
283,284,0.22706380841277896,0.13265946081706456,0.8736580184527806,[0.0005]
284,285,0.2261818697055181,0.13166784672510057,0.8725739887782505,[0.0005]
285,286,0.22670805241380418,0.13190882546561106,0.8749338047845023,[0.0005]
286,287,0.2207211142494565,0.12887699831099736,0.8745047648747762,[0.0005]
287,288,0.22256392595313845,0.1312176017534165,0.8751867413520813,[0.0005]
288,289,0.2277607350122361,0.13238380352656046,0.8738205319359189,[0.0005]
289,290,0.22932748780364082,0.13358397427059354,0.8727921020416987,[0.0005]
290,291,0.22162254793303354,0.12985669431232272,0.8746234604290554,[0.0005]
291,292,0.2323190506015505,0.13346792402721586,0.8748080077625456,[0.0005]
292,293,0.22945271361441838,0.1356228760310582,0.8716552285921007,[0.0005]
293,294,0.22863959556534177,0.13235928047271,0.8710353516397022,[0.0005]
294,295,0.2246502283073607,0.13119762000583468,0.8742973776090712,[0.0005]
295,296,0.22772189619995298,0.13272832404999507,0.8731919186455863,[0.0005]
296,297,0.22217378375076113,0.1315122019676935,0.8740182774407523,[0.0005]
297,298,0.23198288395291283,0.13441425561904907,0.8720316376004901,[0.0005]
298,299,0.2347716029201235,0.13666059857323057,0.8718741082009815,[0.0005]
299,300,0.23181927629879542,0.13501337312516712,0.8714590668678284,[0.0005]
